u,i,ts,label,weight,idx
1553,424,1408088914.00909,0,0.0,65877
331,1285,1408088948.53069,0,0.0,65878
1276,2195,1408088965.73629,0,0.0,65879
4951,4764,1408089126.93955,0,0.0,65880
503,4134,1408107476.22615,0,0.0,65881
1242,3298,1408114839.43942,0,0.0,65882
4445,1062,1408126498.53931,0,0.0,65883
1363,3564,1408126511.66752,0,0.0,65884
2663,4908,1408209791.74439,0,0.0,65885
3295,21,1408229616.96235,0,0.0,65886
3945,2682,1408282647.81894,0,0.0,65887
3053,1694,1408286938.65327,0,0.0,65888
524,3662,1408287362.74334,0,0.0,65889
4625,326,1408380060.89535,0,0.0,65890
4898,4138,1408380191.04285,0,0.0,65891
830,1755,1408547247.46139,0,0.0,65892
4485,640,1408559478.24123,0,0.0,65893
517,2412,1408715712.5758,0,0.0,65894
5157,3856,1408715744.98064,0,0.0,65895
157,2877,1408715816.88467,0,0.0,65896
24,4641,1408804121.51114,0,0.0,65897
4371,629,1408821537.66052,0,0.0,65898
3324,859,1408838875.73389,0,0.0,65899
813,399,1409154524.0255,0,0.0,65900
5152,2639,1409154527.42743,0,0.0,65901
4187,2791,1409157873.52415,0,0.0,65902
3656,1689,1409196397.33167,0,0.0,65903
3006,2374,1409402903.29087,0,0.0,65904
1209,2933,1409414532.25347,0,0.0,65905
4550,3634,1409416741.15124,0,0.0,65906
69,4690,1409468253.01037,0,0.0,65907
2857,1952,1409475151.94699,0,0.0,65908
771,2318,1409475420.25977,0,0.0,65909
1980,1500,1409499406.21892,0,0.0,65910
2396,1391,1409499456.90019,0,0.0,65911
1137,4908,1409543549.5168,0,0.0,65912
4727,2527,1409544468.81542,0,0.0,65913
1391,1561,1409973741.77624,0,0.0,65914
4475,1267,1409979128.84105,0,0.0,65915
4576,3357,1410026604.5286,0,0.0,65916
1360,218,1410104668.66934,0,0.0,65917
1272,2420,1410104857.53092,0,0.0,65918
641,3773,1410106372.30534,0,0.0,65919
2943,840,1410125343.06723,0,0.0,65920
1491,2943,1410273607.14055,0,0.0,65921
1588,3286,1410454415.46792,0,0.0,65922
1760,1109,1410713734.96111,0,0.0,65923
4429,3719,1410713763.07665,0,0.0,65924
222,3120,1410895881.78419,0,0.0,65925
1566,1376,1410902624.60737,0,0.0,65926
2271,2471,1410902774.27835,0,0.0,65927
559,383,1410952230.65471,0,0.0,65928
2588,3055,1410952787.03951,0,0.0,65929
3195,3885,1410967488.5835,0,0.0,65930
3577,1778,1411133073.04879,0,0.0,65931
3049,3120,1411146990.40947,0,0.0,65932
3603,3696,1411196389.73623,0,0.0,65933
2747,1086,1411391996.28786,0,0.0,65934
4299,2611,1411590599.42614,0,0.0,65935
3710,4624,1411590609.29341,0,0.0,65936
2413,430,1411858083.80064,0,0.0,65937
821,2244,1411858137.60689,0,0.0,65938
355,3532,1412613843.09409,0,0.0,65939
4590,937,1412678697.48557,0,0.0,65940
1396,419,1412690213.83593,0,0.0,65941
2902,3613,1412704304.31105,0,0.0,65942
1425,187,1412709511.23153,0,0.0,65943
2185,675,1412789863.1696,0,0.0,65944
4055,2889,1412793311.22733,0,0.0,65945
2,4389,1412804089.9235,0,0.0,65946
1131,4808,1412804876.14927,0,0.0,65947
307,5149,1412955363.83745,0,0.0,65948
940,235,1412976836.23851,0,0.0,65949
793,5068,1412981613.03922,0,0.0,65950
2882,4964,1413111116.70451,0,0.0,65951
447,3576,1413145669.67873,0,0.0,65952
2685,187,1413265260.049,0,0.0,65953
4533,1810,1413296966.31597,0,0.0,65954
571,3195,1413390201.5156,0,0.0,65955
3442,4710,1413554198.5344,0,0.0,65956
2167,2119,1413571843.77342,0,0.0,65957
3165,820,1413814532.75569,0,0.0,65958
4808,2664,1413820336.23797,0,0.0,65959
3094,1733,1413847481.1338,0,0.0,65960
3101,3615,1413847610.9796,0,0.0,65961
2766,779,1413928888.57293,0,0.0,65962
4470,334,1413929459.92463,0,0.0,65963
555,3734,1414447122.32599,0,0.0,65964
414,3981,1414601432.02177,0,0.0,65965
4309,4586,1414861115.24719,0,0.0,65966
3214,3335,1415032507.12797,0,0.0,65967
1242,1536,1415032574.95948,0,0.0,65968
519,4765,1415053868.48324,0,0.0,65969
1178,2139,1415058631.16368,0,0.0,65970
2740,5025,1415060166.87571,0,0.0,65971
93,3676,1415060227.22944,0,0.0,65972
4427,4788,1415226809.60435,0,0.0,65973
661,3266,1415226968.67318,0,0.0,65974
2568,4506,1415368404.32864,0,0.0,65975
265,737,1415492431.04412,0,0.0,65976
1755,1557,1415904459.11751,0,0.0,65977
1908,4777,1415915755.23436,0,0.0,65978
3324,1808,1415917361.00801,0,0.0,65979
714,3035,1415917455.33887,0,0.0,65980
814,3036,1415921870.81472,0,0.0,65981
5040,3952,1416075025.65166,0,0.0,65982
1732,3919,1416075491.25758,0,0.0,65983
456,74,1416172247.30283,0,0.0,65984
2693,5024,1416172261.63736,0,0.0,65985
788,106,1416264750.93253,0,0.0,65986
4301,4337,1416264932.95051,0,0.0,65987
1909,3216,1416373947.4096,0,0.0,65988
1,968,1416426893.56573,0,0.0,65989
3058,1455,1416524839.50396,0,0.0,65990
3906,4118,1416585872.30395,0,0.0,65991
1402,655,1416586351.29618,0,0.0,65992
4515,3628,1416717169.66087,0,0.0,65993
3700,3338,1416717191.11017,0,0.0,65994
1119,3400,1416859996.56109,0,0.0,65995
1278,4932,1416860081.43077,0,0.0,65996
4299,4666,1417064618.23929,0,0.0,65997
1828,1394,1417064654.28386,0,0.0,65998
2047,801,1417078978.93857,0,0.0,65999
4073,887,1417080890.06016,0,0.0,66000
3832,410,1417081107.47276,0,0.0,66001
4516,1194,1417087552.37322,0,0.0,66002
2119,4675,1417111352.49728,0,0.0,66003
2258,555,1417121088.92199,0,0.0,66004
4186,3916,1417121142.90151,0,0.0,66005
2624,1470,1417126306.94993,0,0.0,66006
2554,3926,1417234100.40856,0,0.0,66007
3317,1849,1417367432.26172,0,0.0,66008
2862,67,1417367554.44667,0,0.0,66009
1216,1451,1417447613.45061,0,0.0,66010
4246,4532,1417514277.7275,0,0.0,66011
4023,3334,1417516806.68388,0,0.0,66012
2302,1979,1417616715.20552,0,0.0,66013
1724,4013,1417670296.09826,0,0.0,66014
193,3689,1417724423.74352,0,0.0,66015
555,3592,1417734640.48808,0,0.0,66016
3556,3757,1417802766.4666,0,0.0,66017
2683,2363,1417831008.69742,0,0.0,66018
4251,1506,1417958098.13253,0,0.0,66019
4598,1662,1418060668.72979,0,0.0,66020
2823,2502,1418062843.93345,0,0.0,66021
2793,4656,1418087394.0595,0,0.0,66022
619,2992,1418087471.52101,0,0.0,66023
549,1813,1418097609.10881,0,0.0,66024
685,4407,1418128191.48292,0,0.0,66025
4184,5064,1418150832.74292,0,0.0,66026
2687,1591,1418150918.19424,0,0.0,66027
3424,2611,1418151814.04192,0,0.0,66028
3015,4303,1418185260.73462,0,0.0,66029
4494,4951,1418185271.10317,0,0.0,66030
2855,2314,1418317637.62499,0,0.0,66031
1075,45,1418428858.64066,0,0.0,66032
4619,4706,1418430272.26203,0,0.0,66033
1075,1157,1418440206.0989,0,0.0,66034
2856,3080,1418440282.47145,0,0.0,66035
214,253,1418520300.09241,0,0.0,66036
3471,2089,1418520486.55217,0,0.0,66037
1208,3579,1418554942.17611,0,0.0,66038
1834,325,1418673179.98064,0,0.0,66039
3588,4283,1418674093.10539,0,0.0,66040
3163,73,1418821455.05761,0,0.0,66041
2195,2473,1418843850.98396,0,0.0,66042
4221,3079,1418943535.778,0,0.0,66043
4076,1769,1419076983.37455,0,0.0,66044
3437,3129,1419077154.33237,0,0.0,66045
1331,525,1419198075.66991,0,0.0,66046
379,1937,1419198096.06916,0,0.0,66047
1152,1834,1419290867.73969,0,0.0,66048
1786,3308,1419310130.81699,0,0.0,66049
2820,1094,1419336007.10507,0,0.0,66050
2800,2686,1419363977.66712,0,0.0,66051
2522,3886,1419543585.37339,0,0.0,66052
1662,4613,1419544860.63113,0,0.0,66053
2799,2843,1419818245.41483,0,0.0,66054
3218,2126,1419818327.07622,0,0.0,66055
4663,4141,1419874754.10828,0,0.0,66056
66,2496,1419874778.29172,0,0.0,66057
394,4392,1419886642.91973,0,0.0,66058
163,676,1419886707.46494,0,0.0,66059
973,3294,1419921000.0357,0,0.0,66060
420,1486,1419970165.31296,0,0.0,66061
993,2928,1419983979.47897,0,0.0,66062
3242,1563,1419984056.06074,0,0.0,66063
3238,2766,1420049123.65247,0,0.0,66064
2170,5012,1420229102.01349,0,0.0,66065
1950,2925,1420232207.33689,0,0.0,66066
3659,434,1420318660.8435,0,0.0,66067
776,2947,1420777311.26099,0,0.0,66068
2470,3904,1420810514.10126,0,0.0,66069
1917,2680,1420817285.08348,0,0.0,66070
2227,2389,1420859201.01396,0,0.0,66071
1411,3792,1421035824.39064,0,0.0,66072
4802,2501,1421035854.77238,0,0.0,66073
467,114,1421094191.36118,0,0.0,66074
590,2416,1421358472.73065,0,0.0,66075
2234,3923,1421434858.12657,0,0.0,66076
630,2142,1421525599.4685,0,0.0,66077
4559,3237,1421547977.99696,0,0.0,66078
2215,190,1421548010.87898,0,0.0,66079
1035,4630,1421563867.44455,0,0.0,66080
3178,3477,1421628304.15756,0,0.0,66081
4576,3498,1421628311.47557,0,0.0,66082
1794,114,1421684262.9144,0,0.0,66083
301,2374,1421684647.82355,0,0.0,66084
4144,8,1421769824.66927,0,0.0,66085
4499,16,1421902061.10564,0,0.0,66086
1193,950,1422114393.56043,0,0.0,66087
4603,4450,1422115968.14656,0,0.0,66088
2355,4263,1422466597.70251,0,0.0,66089
816,1048,1422519474.98551,0,0.0,66090
2362,4248,1422643928.90833,0,0.0,66091
920,2940,1422906841.53453,0,0.0,66092
1639,3647,1422907268.18638,0,0.0,66093
4498,3130,1422929319.64207,0,0.0,66094
4773,3807,1422946150.61065,0,0.0,66095
3743,2882,1423161615.87405,0,0.0,66096
2337,3821,1423183704.02044,0,0.0,66097
4330,3771,1423241481.54884,0,0.0,66098
2486,2485,1423241802.42778,0,0.0,66099
3694,3777,1423444742.08865,0,0.0,66100
3949,3441,1423444857.79548,0,0.0,66101
1038,1970,1423497113.12035,0,0.0,66102
4640,4731,1423679348.68033,0,0.0,66103
1290,11,1423846726.80614,0,0.0,66104
4143,2000,1423846798.81234,0,0.0,66105
239,1724,1423858287.62558,0,0.0,66106
2241,1646,1424026456.33957,0,0.0,66107
2355,23,1424027155.31804,0,0.0,66108
2148,1805,1424134164.07995,0,0.0,66109
3276,4639,1424134290.19497,0,0.0,66110
2967,3293,1424281774.00383,0,0.0,66111
5153,2381,1424444767.61521,0,0.0,66112
3251,3721,1424444864.76349,0,0.0,66113
1256,2357,1424579942.21311,0,0.0,66114
2119,4662,1424775681.34232,0,0.0,66115
2702,2363,1425059005.99488,0,0.0,66116
3479,4350,1425398174.88577,0,0.0,66117
1010,3334,1425607938.32581,0,0.0,66118
2319,3899,1425803699.63661,0,0.0,66119
219,2362,1425932886.66248,0,0.0,66120
2456,848,1425938888.852,0,0.0,66121
4110,3728,1426113216.01769,0,0.0,66122
1191,866,1426121086.24189,0,0.0,66123
2520,242,1426868199.67432,0,0.0,66124
4741,3483,1427985792.92484,0,0.0,66125
2291,18,1427985826.6049,0,0.0,66126
735,808,1428211772.0496,0,0.0,66127
1612,3118,1428303869.59658,0,0.0,66128
2662,1953,1428456352.80032,0,0.0,66129
4079,2889,1428456442.86822,0,0.0,66130
1883,2146,1428976591.17278,0,0.0,66131
3962,2988,1429144618.15151,0,0.0,66132
2514,4621,1429285473.2173,0,0.0,66133
2179,1114,1429297569.17665,0,0.0,66134
362,1943,1429297643.52143,0,0.0,66135
3389,2708,1429400048.44903,0,0.0,66136
5157,1397,1429400087.02729,0,0.0,66137
3394,1507,1429487206.20683,0,0.0,66138
4071,3747,1429487283.27617,0,0.0,66139
2451,4229,1429566546.73466,0,0.0,66140
5145,3016,1429572532.65142,0,0.0,66141
2164,709,1429614700.87373,0,0.0,66142
209,1680,1429614775.00571,0,0.0,66143
1109,3667,1429622501.08911,0,0.0,66144
2493,346,1429696755.04008,0,0.0,66145
4601,1023,1429914363.67348,0,0.0,66146
2061,138,1429915311.01152,0,0.0,66147
519,1007,1430102056.54137,0,0.0,66148
3424,1841,1430102079.29573,0,0.0,66149
3937,2442,1430352858.70306,0,0.0,66150
1066,4706,1430441783.93596,0,0.0,66151
2523,2462,1430799579.68343,0,0.0,66152
4966,1075,1430799694.02043,0,0.0,66153
2208,641,1430909991.37835,0,0.0,66154
2885,4392,1431055406.0397,0,0.0,66155
3717,1214,1431090706.71991,0,0.0,66156
4501,606,1431642324.20431,0,0.0,66157
2002,3433,1431714551.50686,0,0.0,66158
2533,695,1432332153.36099,0,0.0,66159
596,3655,1432848449.86148,0,0.0,66160
4106,3480,1432912961.68224,0,0.0,66161
1672,3832,1433437826.94764,0,0.0,66162
1128,417,1433438526.13034,0,0.0,66163
486,4302,1433495483.06058,0,0.0,66164
1594,855,1433689677.39369,0,0.0,66165
1589,4547,1433690058.66576,0,0.0,66166
1507,3200,1433746782.43225,0,0.0,66167
3072,1276,1433746985.32258,0,0.0,66168
506,1086,1434230782.26007,0,0.0,66169
2422,3333,1434330176.37647,0,0.0,66170
1420,3622,1434330221.0103,0,0.0,66171
1071,802,1434656865.41112,0,0.0,66172
1588,4819,1434656865.67026,0,0.0,66173
4351,717,1434731910.60793,0,0.0,66174
463,4138,1434731915.6748,0,0.0,66175
2852,3227,1434733060.95565,0,0.0,66176
2319,4511,1435178708.32958,0,0.0,66177
2885,2960,1435179240.00769,0,0.0,66178
20,4463,1435249955.50442,0,0.0,66179
985,2945,1435327587.1912,0,0.0,66180
4461,3682,1435335928.86872,0,0.0,66181
2922,775,1435336467.40797,0,0.0,66182
3053,2950,1435784336.05756,0,0.0,66183
1252,5121,1436211908.22157,0,0.0,66184
1775,4710,1436565236.99979,0,0.0,66185
1612,3047,1436900586.02816,0,0.0,66186
25,3973,1436900613.55131,0,0.0,66187
1998,5115,1436933970.94707,0,0.0,66188
2048,2424,1436986758.89,0,0.0,66189
3769,4786,1437021117.64706,0,0.0,66190
373,2268,1437021120.38487,0,0.0,66191
1656,2949,1437393501.94672,0,0.0,66192
2301,2915,1437415562.33025,0,0.0,66193
2547,1453,1437457550.49338,0,0.0,66194
399,2350,1437457677.96683,0,0.0,66195
3482,2938,1438094778.33571,0,0.0,66196
4702,4750,1438094874.55861,0,0.0,66197
485,4446,1438156104.23303,0,0.0,66198
3969,4746,1438158524.82669,0,0.0,66199
2523,2468,1438190795.84548,0,0.0,66200
4158,3782,1438309251.01639,0,0.0,66201
4659,3894,1438573769.7259,0,0.0,66202
1771,4401,1438617462.4325,0,0.0,66203
1475,385,1438619003.761,0,0.0,66204
371,3372,1439160266.33492,0,0.0,66205
57,1356,1439436732.62768,0,0.0,66206
2918,1810,1439437118.59284,0,0.0,66207
2547,1982,1439484837.08812,0,0.0,66208
2218,3793,1439484873.9037,0,0.0,66209
1494,2034,1439490686.4031,0,0.0,66210
89,1908,1439548194.07661,0,0.0,66211
2142,816,1439737553.67762,0,0.0,66212
1264,813,1439780150.85624,0,0.0,66213
3674,836,1439832639.0795,0,0.0,66214
137,5133,1439916263.83902,0,0.0,66215
3332,204,1439918031.21205,0,0.0,66216
2973,728,1439989198.96089,0,0.0,66217
2724,4953,1440095091.87761,0,0.0,66218
3431,2046,1440499569.22897,0,0.0,66219
669,285,1440502063.11296,0,0.0,66220
985,4567,1441149943.04874,0,0.0,66221
5110,2271,1441378941.89656,0,0.0,66222
20,2800,1441648807.82408,0,0.0,66223
783,1928,1441663446.08636,0,0.0,66224
863,2600,1441728449.67187,0,0.0,66225
4239,3796,1441728535.46877,0,0.0,66226
4783,2870,1442418135.80032,0,0.0,66227
912,5104,1442418238.78864,0,0.0,66228
2803,4080,1443584896.14222,0,0.0,66229
3014,1070,1443584997.47143,0,0.0,66230
303,2817,1444959229.85739,0,0.0,66231
1708,3642,1444959300.23308,0,0.0,66232
892,2141,1445949816.86693,0,0.0,66233
3047,2423,1445950003.89312,0,0.0,66234
1795,747,1446314204.34375,0,0.0,66235
3953,75,1446314222.53888,0,0.0,66236
685,570,1446401763.58972,0,0.0,66237
2637,269,1446401794.13915,0,0.0,66238
277,4938,1446616108.05797,0,0.0,66239
3492,3389,1446648181.20653,0,0.0,66240
4377,29,1447200841.99219,0,0.0,66241
4684,5141,1447361618.32757,0,0.0,66242
82,971,1447375733.84687,0,0.0,66243
2038,381,1447987280.77885,0,0.0,66244
3545,1504,1447987284.83841,0,0.0,66245
2213,1455,1448392776.89668,0,0.0,66246
3837,1236,1449158948.38395,0,0.0,66247
3121,4389,1449170942.93913,0,0.0,66248
1611,3823,1449290674.63244,0,0.0,66249
3255,3082,1449290726.83123,0,0.0,66250
4452,946,1450281272.16405,0,0.0,66251
1770,2600,1450281533.54179,0,0.0,66252
2255,920,1450415141.91835,0,0.0,66253
3770,1492,1450787623.18321,0,0.0,66254
2647,385,1450902093.34063,0,0.0,66255
4671,954,1450915245.16236,0,0.0,66256
3963,1731,1450915339.30794,0,0.0,66257
4610,244,1450915746.03513,0,0.0,66258
628,4754,1451117261.69846,0,0.0,66259
3430,2426,1451117352.21364,0,0.0,66260
4998,4845,1451785793.24722,0,0.0,66261
3101,3454,1452136672.54721,0,0.0,66262
2218,1850,1452279266.50714,0,0.0,66263
1991,516,1452380477.24796,0,0.0,66264
2170,1371,1452530449.61987,0,0.0,66265
799,4274,1452807971.88721,0,0.0,66266
4489,3109,1453611187.23211,0,0.0,66267
3353,3223,1453612481.64729,0,0.0,66268
